Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
22,0,0,78,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,620,2020-10-21T12:02:14.1970-0500,637388965341970000,1619024534
24,0,0,39,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,621,2020-10-21T12:02:52.2930-0500,637388965722930000,1619024572
15,0,0,39,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,622,2020-10-21T12:03:43.8730-0500,637388966238730000,1619024624
15,0,0,26,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,623,2020-10-21T12:04:05.9440-0500,637388966459440000,1619024646
15,0,0,13,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,624,2020-10-21T12:04:38.8580-0500,637388966788580000,1619024679
15,0,0,52,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,625,2020-10-21T12:06:24.6230-0500,637388967846230000,1619024785
15,0,0,13,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,626,2020-10-21T12:07:03.3720-0500,637388968233720000,1619024823
15,0,0,13,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,627,2020-10-21T12:09:19.3570-0500,637388969593570000,1619024959
3,0,0,65,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,628,2020-10-21T12:09:38.3510-0500,637388969783510000,1619024978
15,0,0,13,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,629,2020-10-21T12:10:04.3110-0500,637388970043110000,1619025004
