Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
42,22,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,224,2021-01-15T14:48:08.2570-0500,637463368882570000,1626378488
15,10,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,225,2021-01-15T14:49:53.9980-0500,637463369939980000,1626378594
6,5,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,226,2021-01-15T14:50:26.2130-0500,637463370262130000,1626378626
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,227,2021-01-15T14:51:20.6490-0500,637463370806490000,1626378681
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,228,2021-01-15T14:54:33.3650-0500,637463372733650000,1626378873
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,229,2021-01-15T14:56:13.7510-0500,637463373737510000,1626378974
5,5,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,230,2021-01-15T14:56:58.1690-0500,637463374181690000,1626379018
6,6,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,231,2021-01-15T14:57:36.0509-0500,637463374560509000,1626379056
12,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,232,2021-01-15T14:58:18.8210-0500,637463374988210000,1626379099
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,233,2021-01-15T15:02:32.1950-0500,637463377521950000,1626379352
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,234,2021-01-15T15:02:58.8980-0500,637463377788980000,1626379379
2,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,235,2021-01-15T15:03:14.0859-0500,637463377940859000,1626379394
25,0,0,28,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,236,2021-01-15T15:03:50.4580-0500,637463378304580000,1626379430
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,237,2021-01-15T15:07:12.6959-0500,637463380326959000,1626379633
