Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,266,2021-01-15T17:05:04.8320-0500,637463451048320000,1626386705
12,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,267,2021-01-15T17:07:08.4069-0500,637463452284069000,1626386828
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,268,2021-01-15T17:07:55.2060-0500,637463452752060000,1626386875
16,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,269,2021-01-15T17:09:13.6140-0500,637463453536140000,1626386954
65,41,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,270,2021-01-15T17:13:20.0680-0500,637463456000680000,1626387200
22,13,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,271,2021-01-15T17:14:46.6889-0500,637463456866889000,1626387287
24,23,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,272,2021-01-15T17:15:48.9980-0500,637463457489980000,1626387349
102,63,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,273,2021-01-15T17:16:40.4720-0500,637463458004720000,1626387400
14,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,274,2021-01-15T17:19:15.4500-0500,637463459554500000,1626387555
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,275,2021-01-15T17:20:37.5580-0500,637463460375580000,1626387638
36,25,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,276,2021-01-15T17:21:58.0080-0500,637463461180080000,1626387718
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,277,2021-01-15T17:22:55.4780-0500,637463461754780000,1626387775
