Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,170,2021-01-15T11:49:43.5150-0500,637463261835150000,1626367784
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,171,2021-01-15T11:51:54.3970-0500,637463263143970000,1626367914
47,41,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,172,2021-01-15T11:54:59.8630-0500,637463264998630000,1626368100
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,173,2021-01-15T11:56:45.5880-0500,637463266055880000,1626368206
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,174,2021-01-15T11:58:16.2110-0500,637463266962110000,1626368296
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,175,2021-01-15T11:58:45.2450-0500,637463267252450000,1626368325
10,5,1,3,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,176,2021-01-15T11:59:57.1850-0500,637463267971850000,1626368397
12,5,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,177,2021-01-15T12:02:32.0180-0500,637463269520180000,1626368552
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,178,2021-01-15T12:03:46.9330-0500,637463270269330000,1626368627
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,179,2021-01-15T12:04:31.9500-0500,637463270719500000,1626368672
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,180,2021-01-15T12:05:28.7720-0500,637463271287720000,1626368729
12,12,1,1,1,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,181,2021-01-15T12:06:07.8540-0500,637463271678540000,1626368768
