Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,0,2,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2756,2019-12-08T13:24:02.4180-0500,637114082424180000,1591640642
