Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,776,2021-01-21T13:03:49.4440-0500,637468490294440000,1626890629
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,777,2021-01-21T13:06:06.7920-0500,637468491667920000,1626890767
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,778,2021-01-21T13:07:56.7470-0500,637468492767470000,1626890877
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,779,2021-01-21T13:08:40.6959-0500,637468493206959000,1626890921
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,780,2021-01-21T13:09:07.6300-0500,637468493476300000,1626890948
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,781,2021-01-21T13:09:42.6680-0500,637468493826680000,1626890983
19,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,782,2021-01-21T13:10:20.1650-0500,637468494201650000,1626891020
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,783,2021-01-21T13:16:20.0640-0500,637468497800640000,1626891380
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,784,2021-01-21T13:19:19.0550-0500,637468499590550000,1626891559
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,785,2021-01-21T13:20:28.0900-0500,637468500280900000,1626891628
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,786,2021-01-21T13:21:05.1910-0500,637468500651910000,1626891665
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,787,2021-01-21T13:21:50.1280-0500,637468501101280000,1626891710
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,788,2021-01-21T13:22:28.4740-0500,637468501484740000,1626891748
