Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
19,4,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3deadebd599248bba29641f4a89fabb4,1690,2020-12-06T14:40:09.0820-0500,637428804090820000,1623008409
18,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3deadebd599248bba29641f4a89fabb4,1691,2020-12-06T14:41:08.4020-0500,637428804684020000,1623008468
14,0,0,0,55,0,417db1c3f6c5414092021ff2ca769e22,,3deadebd599248bba29641f4a89fabb4,1692,2020-12-06T14:41:28.2400-0500,637428804882400000,1623008488
