Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,106,0,0,2c241909eb624792ad0226844a899c12,312,2020-01-02T11:10:37.6200-0500,637135782376200000,1593706238
15,0,0,106,0,0,2c241909eb624792ad0226844a899c12,313,2020-01-02T11:11:55.2630-0500,637135783152630000,1593706315
15,0,0,106,0,0,2c241909eb624792ad0226844a899c12,314,2020-01-02T11:17:36.8070-0500,637135786568070000,1593706657
26,20,1,742,318,0,2c241909eb624792ad0226844a899c12,315,2020-01-02T11:18:51.1490-0500,637135787311490000,1593706731
