Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
36,0,0,798,0,0,2c241909eb624792ad0226844a899c12,345,2020-01-02T18:11:49.8159-0500,637136035098159000,1593731510
48,0,0,684,1254,0,2c241909eb624792ad0226844a899c12,346,2020-01-02T18:16:25.0700-0500,637136037850700000,1593731785
