Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
892,0,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1163,2019-12-13T18:40:15.8340-0500,637118772158340000,1592091616
0,0,0,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1164,2019-12-13T18:56:08.7640-0500,637118781687640000,1592092569
