Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
57527,0,1,0,3,0,29b6ee7caa4e409eb35ab50cf763028e,1165,2019-12-13T19:03:35.8460-0500,637118786158460000,1592093016
10,0,0,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1166,2019-12-14T11:03:23.5980-0500,637119362035980000,1592150604
