Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
24,23,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,565,2021-01-20T22:42:29.4630+0100,637467757494630000,1626817349
32,19,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,566,2021-01-20T22:43:44.5870+0100,637467758245870000,1626817425
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,567,2021-01-20T22:45:12.3160+0100,637467759123160000,1626817512
9,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,568,2021-01-20T22:46:00.2829+0100,637467759602829000,1626817560
17,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,569,2021-01-20T22:46:26.1390+0100,637467759861390000,1626817586
8,8,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,570,2021-01-20T22:47:12.4960+0100,637467760324960000,1626817632
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,571,2021-01-20T22:47:36.3620+0100,637467760563620000,1626817656
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,572,2021-01-20T22:49:50.0390+0100,637467761900390000,1626817790
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,573,2021-01-20T22:52:54.4280+0100,637467763744280000,1626817974
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,574,2021-01-20T22:53:19.4450+0100,637467763994450000,1626817999
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,575,2021-01-20T22:54:02.8970+0100,637467764428970000,1626818043
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,576,2021-01-20T22:54:42.8070+0100,637467764828070000,1626818083
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,577,2021-01-20T22:55:19.4160+0100,637467765194160000,1626818119
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,578,2021-01-20T22:55:49.6260+0100,637467765496260000,1626818150
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,579,2021-01-20T22:58:29.3630+0100,637467767093630000,1626818309
16,5,1,11,3,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,580,2021-01-20T22:59:05.5150+0100,637467767455150000,1626818346
12,8,1,2,1,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,581,2021-01-20T22:59:39.3770+0100,637467767793770000,1626818379
8,8,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,582,2021-01-20T23:10:32.5610+0100,637467774325610000,1626819033
33,11,1,6,6,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,583,2021-01-20T23:11:12.6080+0100,637467774726080000,1626819073
10,10,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,584,2021-01-20T23:12:02.7280+0100,637467775227280000,1626819123
