Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,503,2021-01-20T20:42:07.5070+0100,637467685275070000,1626810128
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,504,2021-01-20T20:50:03.0200+0100,637467690030200000,1626810603
7,5,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,505,2021-01-20T20:50:32.8330+0100,637467690328330000,1626810633
23,15,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,506,2021-01-20T20:51:08.1600+0100,637467690681600000,1626810668
5,5,1,3,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,507,2021-01-20T20:52:32.9940+0100,637467691529940000,1626810753
11,11,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,508,2021-01-20T20:53:21.4010+0100,637467692014010000,1626810801
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,509,2021-01-20T20:53:49.4640+0100,637467692294640000,1626810829
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,510,2021-01-20T20:54:29.7730+0100,637467692697730000,1626810870
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,511,2021-01-20T20:54:52.2960+0100,637467692922960000,1626810892
20,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,512,2021-01-20T20:56:11.0580+0100,637467693710580000,1626810971
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,513,2021-01-20T20:57:14.2980+0100,637467694342980000,1626811034
19,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,514,2021-01-20T20:58:12.7440+0100,637467694927440000,1626811093
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,515,2021-01-20T20:59:12.3060+0100,637467695523060000,1626811152
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,516,2021-01-20T20:59:42.8570+0100,637467695828570000,1626811183
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,517,2021-01-20T21:00:15.6720+0100,637467696156720000,1626811216
26,24,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,518,2021-01-20T21:01:09.4740+0100,637467696694740000,1626811269
54,28,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,519,2021-01-20T21:02:26.4600+0100,637467697464600000,1626811346
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,520,2021-01-20T21:03:39.1160+0100,637467698191160000,1626811419
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,521,2021-01-20T21:04:21.5920+0100,637467698615920000,1626811462
1,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,522,2021-01-20T21:05:51.0869+0100,637467699510869000,1626811551
23,13,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,523,2021-01-20T21:07:18.2440+0100,637467700382440000,1626811638
24,14,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,524,2021-01-20T21:08:09.2760+0100,637467700892760000,1626811689
