Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
21,11,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,548,2021-01-20T22:22:23.5960+0100,637467745435960000,1626816144
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,549,2021-01-20T22:23:03.5719+0100,637467745835719000,1626816184
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,550,2021-01-20T22:23:54.2400+0100,637467746342400000,1626816234
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,551,2021-01-20T22:24:36.0020+0100,637467746760020000,1626816276
16,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,552,2021-01-20T22:25:13.0450+0100,637467747130450000,1626816313
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,553,2021-01-20T22:25:59.7090+0100,637467747597090000,1626816360
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,554,2021-01-20T22:26:35.6919+0100,637467747956919000,1626816396
19,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,555,2021-01-20T22:27:52.6600+0100,637467748726600000,1626816473
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,556,2021-01-20T22:28:35.7740+0100,637467749157740000,1626816516
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,557,2021-01-20T22:29:15.3320+0100,637467749553320000,1626816555
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,558,2021-01-20T22:31:47.9170+0100,637467751079170000,1626816708
128,104,1,2,35,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,559,2021-01-20T22:32:38.2530+0100,637467751582530000,1626816758
20,15,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,560,2021-01-20T22:35:04.2270+0100,637467753042270000,1626816904
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,561,2021-01-20T22:36:22.1820+0100,637467753821820000,1626816982
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,562,2021-01-20T22:36:43.5210+0100,637467754035210000,1626817004
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,563,2021-01-20T22:37:26.1400+0100,637467754461400000,1626817046
26,14,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,564,2021-01-20T22:41:03.6510+0100,637467756636510000,1626817264
