Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
7895,0,0,0,240,0,29b6ee7caa4e409eb35ab50cf763028e,1128,2019-12-06T13:41:38.9510-0500,637112364989510000,1591468899
