Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
18,3,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2c241909eb624792ad0226844a899c12,5520,2020-07-01T13:03:01.8790-0500,637292233818790000,1609524182
29,17,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2c241909eb624792ad0226844a899c12,5521,2020-07-01T13:03:22.0110-0500,637292234020110000,1609524202
19,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2c241909eb624792ad0226844a899c12,5522,2020-07-01T13:05:38.7870-0500,637292235387870000,1609524339
