Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,792,2021-01-25T17:18:04.9420+0100,637471882849420000,1627229885
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,793,2021-01-25T17:18:42.4540+0100,637471883224540000,1627229922
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,794,2021-01-25T17:21:42.3630+0100,637471885023630000,1627230102
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,795,2021-01-25T17:22:36.4930+0100,637471885564930000,1627230156
11,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,796,2021-01-25T17:25:13.1760+0100,637471887131760000,1627230313
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,797,2021-01-25T17:27:44.2030+0100,637471888642030000,1627230464
8,8,1,2,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,798,2021-01-25T17:32:38.9290+0100,637471891589290000,1627230759
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,799,2021-01-25T17:34:07.9080+0100,637471892479080000,1627230848
36,19,1,11,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,800,2021-01-25T17:34:45.9160+0100,637471892859160000,1627230886
53,40,1,1,7,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,801,2021-01-25T17:35:53.7640+0100,637471893537640000,1627230954
27,22,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,802,2021-01-25T17:37:18.6990+0100,637471894386990000,1627231039
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,803,2021-01-25T17:38:04.8630+0100,637471894848630000,1627231085
11,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,804,2021-01-25T17:39:20.4280+0100,637471895604280000,1627231160
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,805,2021-01-25T17:39:47.2030+0100,637471895872030000,1627231187
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,806,2021-01-25T17:40:17.1260+0100,637471896171260000,1627231217
