Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
1,0,0,114,0,0,11ccd89d25d14680b4d74cadf92c1c00,77,2019-12-23T12:42:56.5510-0500,637127197765510000,1592934177
34,6,2,1140,0,0,11ccd89d25d14680b4d74cadf92c1c00,78,2019-12-23T12:52:27.6660-0500,637127203476660000,1592934748
44,6,1,1482,0,0,11ccd89d25d14680b4d74cadf92c1c00,79,2019-12-23T12:53:23.3240-0500,637127204033240000,1592934803
