Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
21,9,1,0,0,0,11ccd89d25d14680b4d74cadf92c1c00,66,2019-12-22T18:59:00.0590-0500,637126559400590000,1592870340
37,22,1,0,486,0,11ccd89d25d14680b4d74cadf92c1c00,67,2019-12-22T19:02:55.1660-0500,637126561751660000,1592870575
