Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,964,2021-01-24T16:34:07.1790-0500,637471208471790000,1627162447
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,965,2021-01-24T16:35:14.1640-0500,637471209141640000,1627162514
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,966,2021-01-24T16:35:40.2590-0500,637471209402590000,1627162540
27,15,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,967,2021-01-24T16:36:24.4280-0500,637471209844280000,1627162584
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,968,2021-01-24T16:38:04.0520-0500,637471210840520000,1627162684
10,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,969,2021-01-24T16:40:02.3030-0500,637471212023030000,1627162802
11,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,970,2021-01-24T16:40:58.0340-0500,637471212580340000,1627162858
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,971,2021-01-24T16:46:46.0680-0500,637471216060680000,1627163206
18,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,972,2021-01-24T16:50:26.6979-0500,637471218266979000,1627163427
23,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,973,2021-01-24T16:52:09.1600-0500,637471219291600000,1627163529
