Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
1,0,0,56,0,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1575,2020-12-04T11:54:02.0880-0500,637426976420880000,1622825642
10,0,0,0,112,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1576,2020-12-04T11:54:37.8290-0500,637426976778290000,1622825678
8,0,0,0,145,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1577,2020-12-04T11:56:18.3830-0500,637426977783830000,1622825778
29,18,1,159,0,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1578,2020-12-04T13:04:26.7550-0500,637427018667550000,1622829867
37,0,0,297,0,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1579,2020-12-04T13:05:22.8930-0500,637427019228930000,1622829923
13,0,0,66,0,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1580,2020-12-04T13:08:03.6760-0500,637427020836760000,1622830084
23,4,3,504,0,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1581,2020-12-04T13:21:54.8870-0500,637427029148870000,1622830915
11,0,0,0,144,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1582,2020-12-04T13:29:43.6220-0500,637427033836220000,1622831384
3,0,0,0,5,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1583,2020-12-04T14:14:28.6949-0500,637427060686949000,1622834069
8,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1584,2020-12-04T14:57:23.2540-0500,637427086432540000,1622836643
