Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
1,0,0,260,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,642,2020-11-21T13:02:15.4960-0500,637415785354960000,1621620135
68,0,2,1040,390,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,643,2020-11-21T13:03:55.7550-0500,637415786357550000,1621620236
1,0,0,0,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,644,2020-11-21T13:05:33.0709-0500,637415787330709000,1621620333
33,0,0,1848,528,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,645,2020-11-21T13:08:33.6390-0500,637415789136390000,1621620514
13,0,0,132,132,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,646,2020-11-21T13:09:32.5260-0500,637415789725260000,1621620573
15,0,0,132,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,647,2020-11-21T13:10:06.4200-0500,637415790064200000,1621620606
2,0,0,198,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,648,2020-11-21T13:13:13.7510-0500,637415791937510000,1621620794
5,0,0,335,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,649,2020-11-21T13:13:48.1850-0500,637415792281850000,1621620828
80,0,0,1311,1541,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,650,2020-11-21T13:14:08.7200-0500,637415792487200000,1621620849
14,0,0,140,350,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,651,2020-11-21T13:15:58.0700-0500,637415793580700000,1621620958
