Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
458,415,2,273,169,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4474,2020-12-19T16:31:38.8090-0500,637440102988090000,1624138299
96,84,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4475,2020-12-19T16:41:43.4089-0500,637440109034089000,1624138903
