Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
21,0,0,0,286,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,1623,2020-02-01T15:23:20.8660-0500,637161854008660000,1596313401
43,0,0,0,589,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,1624,2020-02-01T15:32:50.7670-0500,637161859707670000,1596313971
