Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
67,0,0,64,1984,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,1129,2020-11-29T19:20:22.6670-0500,637422924226670000,1622334023
8,0,0,0,448,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,1130,2020-11-29T19:21:46.4670-0500,637422925064670000,1622334106
