Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,83,2021-01-14T16:07:47.5930-0500,637462552675930000,1626296868
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,84,2021-01-14T16:08:26.9840-0500,637462553069840000,1626296907
4,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,85,2021-01-14T16:09:28.3170-0500,637462553683170000,1626296968
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,86,2021-01-14T16:09:48.4250-0500,637462553884250000,1626296988
36,17,1,2,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,87,2021-01-14T16:10:33.8530-0500,637462554338530000,1626297034
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,88,2021-01-14T16:14:26.5200-0500,637462556665200000,1626297267
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,89,2021-01-14T16:15:10.8070-0500,637462557108070000,1626297311
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,90,2021-01-14T16:18:23.4830-0500,637462559034830000,1626297503
39,25,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,91,2021-01-14T16:19:22.8149-0500,637462559628149000,1626297563
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,92,2021-01-14T16:20:20.6929-0500,637462560206929000,1626297621
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,93,2021-01-14T16:21:46.3660-0500,637462561063660000,1626297706
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,94,2021-01-14T16:22:20.5729-0500,637462561405729000,1626297741
