Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
0,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,3369b07a94e541089641e0f7f9ff6d1b,2,2021-04-20T15:13:24.5689-0500,637545464045689000,1634760805
