Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3369b07a94e541089641e0f7f9ff6d1b,3,2021-04-20T15:25:56.4650-0500,637545471564650000,1634761556
15,5,1,2,0,0,417db1c3f6c5414092021ff2ca769e22,,3369b07a94e541089641e0f7f9ff6d1b,4,2021-04-20T15:29:10.0970-0500,637545473500970000,1634761750
