Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
0,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,3369b07a94e541089641e0f7f9ff6d1b,6,2021-04-20T17:47:07.0460-0500,637545556270460000,1634770027
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3369b07a94e541089641e0f7f9ff6d1b,7,2021-04-20T17:47:23.1390-0500,637545556431390000,1634770043
