Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
19,0,0,72,126,0,11ccd89d25d14680b4d74cadf92c1c00,233,2020-01-07T17:13:35.3090-0500,637140320153090000,1594160015
