Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
4,0,0,0,60,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2873,2020-10-28T17:03:30.8000-0500,637395194108000000,1619647411
22,0,0,48,128,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2874,2020-10-28T17:04:11.8870-0500,637395194518870000,1619647452
15,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2875,2020-10-28T17:04:58.9170-0500,637395194989170000,1619647499
13,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2876,2020-10-28T17:08:04.2300-0500,637395196842300000,1619647684
1,0,0,48,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2877,2020-10-28T17:08:42.3600-0500,637395197223600000,1619647722
11,0,0,144,16,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2878,2020-10-28T17:09:01.4970-0500,637395197414970000,1619647741
15,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2879,2020-10-28T17:10:07.2800-0500,637395198072800000,1619647807
2,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2880,2020-10-28T17:10:35.8390-0500,637395198358390000,1619647836
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2881,2020-10-28T17:11:13.0440-0500,637395198730440000,1619647873
15,0,0,48,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,2882,2020-10-28T17:11:45.8490-0500,637395199058490000,1619647906
