Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
38,35,1,8,0,0,417db1c3f6c5414092021ff2ca769e22,,13ebee2247fd427b809676163e4c6590,643,2020-12-14T14:57:51.3780-0500,637435726713780000,1623700671
40,28,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,13ebee2247fd427b809676163e4c6590,644,2020-12-14T14:58:57.5689-0500,637435727375689000,1623700738
