Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,90,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2637,2019-12-06T12:50:38.3100-0500,637112334383100000,1591465838
15,0,0,45,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2638,2019-12-06T12:56:08.3180-0500,637112337683180000,1591466168
11,10,1,90,90,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2639,2019-12-06T12:56:53.8990-0500,637112338138990000,1591466214
29,27,1,405,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2640,2019-12-06T12:59:37.3270-0500,637112339773270000,1591466377
19,6,1,276,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2641,2019-12-06T13:04:54.0350-0500,637112342940350000,1591466694
