Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
42,2,3,990,1287,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,189,2020-06-27T16:55:49.1330-0400,637288881491330000,1609102549
15,0,0,100,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,190,2020-06-27T16:57:19.0800-0400,637288882390800000,1609102639
