Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
21,0,0,508,1778,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2581,2020-11-09T17:52:20.0130-0500,637405591400130000,1620600740
15,0,0,128,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2582,2020-11-09T17:55:01.4580-0500,637405593014580000,1620600901
