Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2537,2021-03-30T11:03:27.5920-0400,637527134075920000,1633014208
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2538,2021-03-30T11:25:38.7380-0400,637527147387380000,1633015539
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2539,2021-03-30T11:28:25.7790-0400,637527149057790000,1633015706
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2540,2021-03-30T11:29:17.0740-0400,637527149570740000,1633015757
58,0,0,24,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2541,2021-03-30T11:29:45.0160-0400,637527149850160000,1633015785
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2542,2021-03-30T11:32:11.1490-0400,637527151311490000,1633015931
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2543,2021-03-30T11:36:24.3550-0400,637527153843550000,1633016184
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2544,2021-03-30T11:36:56.1240-0400,637527154161240000,1633016216
23,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2545,2021-03-30T11:38:00.2690-0400,637527154802690000,1633016280
10,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2546,2021-03-30T11:39:45.0950-0400,637527155850950000,1633016385
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2547,2021-03-30T11:42:11.4900-0400,637527157314900000,1633016531
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2548,2021-03-30T11:49:20.4950-0400,637527161604950000,1633016960
18,14,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2549,2021-03-30T11:49:48.2280-0400,637527161882280000,1633016988
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2550,2021-03-30T11:51:08.5410-0400,637527162685410000,1633017069
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2551,2021-03-30T12:00:51.3420-0400,637527168513420000,1633017651
8597,0,0,0,6,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2552,2021-03-30T12:04:20.8710-0400,637527170608710000,1633017861
287,60,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2553,2021-03-30T15:51:53.1290-0400,637527307131290000,1633031513
195,99,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2554,2021-03-30T16:07:54.9880-0400,637527316749880000,1633032475
-8,0,0,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2555,2021-03-30T16:33:57.0480-0400,637527332370480000,1633034037
239,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2556,2021-03-30T18:26:02.0800-0400,637527399620800000,1633040762
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2557,2021-03-31T12:37:57.3420-0400,637528054773420000,1633019877
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2558,2021-03-31T12:40:45.2460-0400,637528056452460000,1633020045
25,12,1,1,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2559,2021-03-31T12:42:15.3680-0400,637528057353680000,1633020135
9,5,1,3,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2560,2021-03-31T12:43:38.9730-0400,637528058189730000,1633020219
7,7,1,8,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2561,2021-03-31T12:48:45.0380-0400,637528061250380000,1633020525
34,30,1,3,3,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2562,2021-03-31T12:49:12.4610-0400,637528061524610000,1633020552
