Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,15,1,0,13,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2650,2021-04-01T19:06:10.7030-0400,637529151707030000,1633129571
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2651,2021-04-01T19:08:53.6949-0400,637529153336949000,1633129734
14,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2652,2021-04-01T19:09:26.8680-0400,637529153668680000,1633129767
22,13,1,0,4,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2653,2021-04-01T19:10:04.9080-0400,637529154049080000,1633129805
5,5,1,0,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2654,2021-04-01T19:10:46.2500-0400,637529154462500000,1633129846
105,17,1,0,41,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2655,2021-04-01T19:11:24.5880-0400,637529154845880000,1633129885
2,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2656,2021-04-01T19:14:01.1440-0400,637529156411440000,1633130041
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2657,2021-04-01T19:14:41.9680-0400,637529156819680000,1633130082
88,15,1,0,34,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2658,2021-04-01T19:17:10.7670-0400,637529158307670000,1633130231
30,9,1,0,7,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2659,2021-04-01T19:19:10.5709-0400,637529159505709000,1633130351
56,11,1,0,38,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2660,2021-04-01T19:21:03.6730-0400,637529160636730000,1633130464
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2661,2021-04-01T19:22:45.6000-0400,637529161656000000,1633130566
