Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
45,39,1,355,206,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,243,2020-06-30T17:33:08.4370-0400,637291495884370000,1609363988
11,0,0,96,168,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,244,2020-06-30T17:37:02.7270-0400,637291498227270000,1609364223
15,0,0,75,75,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,245,2020-06-30T17:37:38.5800-0400,637291498585800000,1609364259
15,0,0,28,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,246,2020-06-30T17:44:04.6540-0400,637291502446540000,1609364645
74,61,3,84,476,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,247,2020-06-30T17:44:21.0560-0400,637291502610560000,1609364661
