Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
70,32,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,373,2021-01-19T14:59:15.0070+0100,637466615550070000,1626703155
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,374,2021-01-19T15:01:19.4850+0100,637466616794850000,1626703279
35,17,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,375,2021-01-19T15:01:55.9530+0100,637466617159530000,1626703316
26,13,1,7,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,376,2021-01-19T15:03:13.4870+0100,637466617934870000,1626703393
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,377,2021-01-19T15:05:34.3930+0100,637466619343930000,1626703534
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,378,2021-01-19T15:07:00.1680+0100,637466620201680000,1626703620
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,379,2021-01-19T15:07:29.7440+0100,637466620497440000,1626703650
6,4,1,2,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,380,2021-01-19T15:07:55.9310+0100,637466620759310000,1626703676
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,381,2021-01-19T15:08:44.4810+0100,637466621244810000,1626703724
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,382,2021-01-19T15:09:21.2460+0100,637466621612460000,1626703761
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,383,2021-01-19T15:17:25.0280+0100,637466626450280000,1626704245
61,47,1,3,6,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,384,2021-01-19T15:20:49.4020+0100,637466628494020000,1626704449
