Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,441,2021-01-19T23:17:13.1190+0100,637466914331190000,1626733033
14,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,442,2021-01-19T23:18:13.0509+0100,637466914930509000,1626733093
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,443,2021-01-19T23:18:53.1550+0100,637466915331550000,1626733133
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,444,2021-01-19T23:19:51.6350+0100,637466915916350000,1626733192
14,13,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,445,2021-01-19T23:20:17.8320+0100,637466916178320000,1626733218
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,446,2021-01-19T23:20:59.9800+0100,637466916599800000,1626733260
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,447,2021-01-19T23:21:33.9840+0100,637466916939840000,1626733294
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,448,2021-01-19T23:22:21.9000+0100,637466917419000000,1626733342
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,449,2021-01-19T23:26:13.4160+0100,637466919734160000,1626733573
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,450,2021-01-19T23:26:30.7950+0100,637466919907950000,1626733591
