Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
5442,5432,1,70,14,0,417db1c3f6c5414092021ff2ca769e22,318c42f457ab4fd291123fd53c06f8fc,2415,2020-01-30T09:21:09.1640-0500,637159908691640000,1596118869
