Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
33,0,0,10,6,0,417db1c3f6c5414092021ff2ca769e22,,47c1c26fb7304e0d83db8f481e053540,7,2021-03-31T14:20:45.8880-0500,637528152458880000,1633029646
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,47c1c26fb7304e0d83db8f481e053540,8,2021-03-31T14:25:34.6700-0500,637528155346700000,1633029935
93,12,1,12,31,0,417db1c3f6c5414092021ff2ca769e22,,47c1c26fb7304e0d83db8f481e053540,9,2021-03-31T14:26:02.9560-0500,637528155629560000,1633029963
