Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,1,0,0,0,096c10aac4214c11a67e10473671a3ca,330,2020-01-22T12:22:58.5020-0500,637153105785020000,1595438579
