Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
18,6,1,0,0,0,1a4564e4e05d452996962259bb7cbf90,1052,2020-01-18T15:24:18.9620-0500,637149758589620000,1595103859
