Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
12,0,0,0,25,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2288,2020-02-22T10:10:51.4140-0500,637179810514140000,1598109051
8,6,1,12,0,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2289,2020-02-22T10:17:41.9110-0500,637179814619110000,1598109462
