Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
23,0,0,60,15,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2321,2020-02-22T16:06:07.7800-0500,637180023677800000,1598130368
8,0,0,0,47,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2322,2020-02-22T16:06:47.9810-0500,637180024079810000,1598130408
15,0,0,17,0,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2323,2020-02-22T16:07:23.6220-0500,637180024436220000,1598130444
1,0,0,36,18,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2324,2020-02-22T16:07:44.8189-0500,637180024648189000,1598130465
20,8,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2325,2020-02-22T16:11:31.5639-0500,637180026915639000,1598130692
