Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
1,0,0,0,4,0,1e9bf02e0c0c48438f1019717734232f,678,2020-01-25T12:00:42.0270-0500,637155684420270000,1595696442
62,48,2,0,0,0,1e9bf02e0c0c48438f1019717734232f,679,2020-01-25T12:05:08.6150-0500,637155687086150000,1595696709
23,11,1,0,0,0,1e9bf02e0c0c48438f1019717734232f,680,2020-01-25T12:17:29.2300-0500,637155694492300000,1595697449
