Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
5,0,0,0,6,0,1e9bf02e0c0c48438f1019717734232f,682,2020-01-25T14:22:42.6370-0500,637155769626370000,1595704963
3,0,0,0,18,0,1e9bf02e0c0c48438f1019717734232f,683,2020-01-25T14:30:19.9760-0500,637155774199760000,1595705420
