Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
2,0,0,180,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1996,2020-11-30T08:30:18.4380-0500,637423398184380000,1622381418
15,0,0,0,90,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1997,2020-11-30T08:30:36.8850-0500,637423398368850000,1622381437
15,0,0,45,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1998,2020-11-30T08:31:05.8179-0500,637423398658179000,1622381466
15,0,0,90,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1999,2020-11-30T08:31:52.7640-0500,637423399127640000,1622381513
2,0,0,90,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2000,2020-11-30T08:32:10.2170-0500,637423399302170000,1622381530
15,0,0,45,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2001,2020-11-30T08:34:45.7790-0500,637423400857790000,1622381686
15,0,0,90,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2002,2020-11-30T08:35:12.9580-0500,637423401129580000,1622381713
15,0,0,45,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2003,2020-11-30T08:36:20.0030-0500,637423401800030000,1622381780
15,0,0,45,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2004,2020-11-30T08:36:36.9990-0500,637423401969990000,1622381797
15,0,0,45,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2005,2020-11-30T08:37:28.3300-0500,637423402483300000,1622381848
