Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,44,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1986,2020-11-30T08:03:36.7680-0500,637423382167680000,1622379817
15,0,0,88,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1987,2020-11-30T08:04:00.1920-0500,637423382401920000,1622379840
15,0,0,44,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1988,2020-11-30T08:08:01.7480-0500,637423384817480000,1622380082
4,0,0,405,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1989,2020-11-30T08:23:15.8000-0500,637423393958000000,1622380996
2,0,0,225,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1990,2020-11-30T08:23:37.8189-0500,637423394178189000,1622381018
15,0,0,45,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1991,2020-11-30T08:25:22.9490-0500,637423395229490000,1622381123
13,0,0,225,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1992,2020-11-30T08:25:42.2340-0500,637423395422340000,1622381142
15,0,0,135,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1993,2020-11-30T08:27:00.0429-0500,637423396200429000,1622381220
15,0,0,45,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1994,2020-11-30T08:27:49.5440-0500,637423396695440000,1622381270
15,0,0,90,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1995,2020-11-30T08:29:21.7860-0500,637423397617860000,1622381362
