Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
35,12,1,4,5,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4114,2021-05-07T16:51:35.4230-0400,637560174954230000,1636318295
5,5,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4115,2021-05-07T16:54:24.8210-0400,637560176648210000,1636318465
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4116,2021-05-07T16:55:16.5370-0400,637560177165370000,1636318517
5,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4117,2021-05-07T16:56:02.8610-0400,637560177628610000,1636318563
11,11,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4118,2021-05-07T16:56:26.6870-0400,637560177866870000,1636318587
12,7,1,3,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4119,2021-05-07T17:00:26.5040-0400,637560180265040000,1636318827
5,0,0,3,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4120,2021-05-07T17:01:05.0570-0400,637560180650570000,1636318865
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4121,2021-05-07T17:03:35.5010-0400,637560182155010000,1636319016
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4122,2021-05-07T17:06:12.3469-0400,637560183723469000,1636319172
19,19,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4123,2021-05-07T17:08:33.6919-0400,637560185136919000,1636319314
52,29,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4124,2021-05-07T17:09:12.0920-0400,637560185520920000,1636319352
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4125,2021-05-07T17:10:41.0790-0400,637560186410790000,1636319441
