Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
13,9,1,272,68,0,417db1c3f6c5414092021ff2ca769e22,47bbe8d2878345788ccbd863c2d02df8,565,2020-06-28T17:24:26.4140-0500,637289798664140000,1609194266
17,3,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,47bbe8d2878345788ccbd863c2d02df8,566,2020-06-28T17:38:45.7780-0500,637289807257780000,1609195126
