Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
49,0,0,198,780,0,139b85b77ec94577864eb7a6ccb61cdf,347,2020-01-20T19:12:15.6350-0500,637151623356350000,1595290336
7,0,0,120,0,0,139b85b77ec94577864eb7a6ccb61cdf,348,2020-01-20T19:16:13.9550-0500,637151625739550000,1595290574
