Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
146,0,1,280,4592,0,139b85b77ec94577864eb7a6ccb61cdf,364,2020-01-21T16:49:43.8740-0500,637152401838740000,1595368184
2,0,0,0,0,0,139b85b77ec94577864eb7a6ccb61cdf,365,2020-01-21T16:52:37.9050-0500,637152403579050000,1595368358
