Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,138,0,0,417db1c3f6c5414092021ff2ca769e22,31c0afa988c441c29c5c936ae985d86f,180,2020-06-03T14:32:03.7160-0500,637268095237160000,1607023924
15,0,0,138,0,0,417db1c3f6c5414092021ff2ca769e22,31c0afa988c441c29c5c936ae985d86f,181,2020-06-03T14:33:19.4550-0500,637268095994550000,1607023999
