Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
1,0,0,93,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3780,2020-12-02T13:50:34.2080-0500,637425318342080000,1622659834
15,0,0,64,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3781,2020-12-02T13:50:52.9710-0500,637425318529710000,1622659853
15,0,0,33,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3782,2020-12-02T13:51:10.2990-0500,637425318702990000,1622659870
15,0,0,34,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3783,2020-12-02T13:51:27.0509-0500,637425318870509000,1622659887
1,0,0,140,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3784,2020-12-02T13:55:23.1470-0500,637425321231470000,1622660123
2,0,0,0,70,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3785,2020-12-02T13:55:41.2320-0500,637425321412320000,1622660141
15,0,0,36,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3786,2020-12-02T13:56:06.3510-0500,637425321663510000,1622660166
42,34,1,75,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3787,2020-12-02T13:56:23.7660-0500,637425321837660000,1622660184
15,0,0,39,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3788,2020-12-02T13:57:24.9790-0500,637425322449790000,1622660245
15,0,0,0,82,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,3789,2020-12-02T13:58:47.8340-0500,637425323278340000,1622660328
