Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
8,2,1,72,0,0,417db1c3f6c5414092021ff2ca769e22,139b85b77ec94577864eb7a6ccb61cdf,839,2020-02-02T13:54:51.8149-0500,637162664918149000,1596394492
3,0,0,64,0,0,417db1c3f6c5414092021ff2ca769e22,139b85b77ec94577864eb7a6ccb61cdf,840,2020-02-02T14:02:58.9780-0500,637162669789780000,1596394979
