Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,34,0,0,417db1c3f6c5414092021ff2ca769e22,1e9bf02e0c0c48438f1019717734232f,1950,2020-06-19T17:59:10.9240-0500,637282043509240000,1608418751
16,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,1e9bf02e0c0c48438f1019717734232f,1951,2020-06-19T17:59:32.0120-0500,637282043720120000,1608418772
39,34,1,0,6,0,417db1c3f6c5414092021ff2ca769e22,1e9bf02e0c0c48438f1019717734232f,1952,2020-06-19T18:00:54.6520-0500,637282044546520000,1608418855
15,0,0,0,1,0,417db1c3f6c5414092021ff2ca769e22,1e9bf02e0c0c48438f1019717734232f,1953,2020-06-19T18:07:50.6830-0500,637282048706830000,1608419271
