Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
28,0,0,230,847,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1186,2020-09-12T12:00:08.1500-0500,637355268081500000,1615568408
50,8,1,311,857,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1187,2020-09-12T12:00:51.9600-0500,637355268519600000,1615568452
7,0,0,711,79,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1188,2020-09-12T12:02:01.5230-0500,637355269215230000,1615568522
28,14,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1189,2020-09-12T12:03:04.0980-0500,637355269840980000,1615568584
77,76,5,14,12,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1190,2020-09-12T12:05:53.7690-0500,637355271537690000,1615568754
4,0,0,6,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1191,2020-09-12T12:07:35.5750-0500,637355272555750000,1615568856
104,0,1,9,69,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1192,2020-09-12T12:10:09.3990-0500,637355274093990000,1615569009
8,0,0,0,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1193,2020-09-12T12:12:15.5000-0500,637355275355000000,1615569136
14,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1194,2020-09-12T12:16:34.0330-0500,637355277940330000,1615569394
7,0,0,24,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,1195,2020-09-12T12:17:08.2130-0500,637355278282130000,1615569428
