Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
1,0,0,388,0,0,417db1c3f6c5414092021ff2ca769e22,139b85b77ec94577864eb7a6ccb61cdf,643,2020-01-28T17:47:35.7420-0500,637158484557420000,1595976456
1,0,0,291,0,0,417db1c3f6c5414092021ff2ca769e22,139b85b77ec94577864eb7a6ccb61cdf,644,2020-01-28T17:55:41.9620-0500,637158489419620000,1595976942
9,2,1,485,0,0,417db1c3f6c5414092021ff2ca769e22,139b85b77ec94577864eb7a6ccb61cdf,645,2020-01-28T17:56:12.5780-0500,637158489725780000,1595976973
48,42,6,97,776,0,417db1c3f6c5414092021ff2ca769e22,139b85b77ec94577864eb7a6ccb61cdf,646,2020-01-28T18:05:54.6210-0500,637158495546210000,1595977555
