Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
65585,65545,12,0,912,0,29b6ee7caa4e409eb35ab50cf763028e,1273,2020-01-13T16:41:14.6979-0500,637145484746979000,1594676475
15,0,0,0,6,0,29b6ee7caa4e409eb35ab50cf763028e,1274,2020-01-14T10:55:59.0990-0500,637146141590990000,1594742159
