Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
13,12,1,0,18,0,29b6ee7caa4e409eb35ab50cf763028e,1275,2020-01-14T11:03:07.6330-0500,637146145876330000,1594742588
