Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6108,2021-06-09T10:43:53.7240-0400,637588466337240000,1639061034
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6109,2021-06-09T10:44:44.8470-0400,637588466848470000,1639061085
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6110,2021-06-09T10:45:31.3050-0400,637588467313050000,1639061131
89,52,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6111,2021-06-09T10:47:27.5020-0400,637588468475020000,1639061248
57,35,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6112,2021-06-09T10:50:05.6000-0400,637588470056000000,1639061406
14,14,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6113,2021-06-09T10:51:19.0440-0400,637588470790440000,1639061479
15,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6114,2021-06-09T10:52:11.7890-0400,637588471317890000,1639061532
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6115,2021-06-09T10:53:02.9060-0400,637588471829060000,1639061583
11,11,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6116,2021-06-09T10:54:21.6300-0400,637588472616300000,1639061662
11,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6117,2021-06-09T10:54:55.5780-0400,637588472955780000,1639061696
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6118,2021-06-09T11:15:05.9100-0400,637588485059100000,1639062906
