Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,279,2020-07-26T15:32:42.1800-0500,637313923621800000,1611693162
1,0,0,20,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,280,2020-07-26T15:34:05.3700-0500,637313924453700000,1611693245
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,281,2020-07-26T15:35:16.9020-0500,637313925169020000,1611693317
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,282,2020-07-26T15:35:41.8950-0500,637313925418950000,1611693342
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,283,2020-07-26T15:40:27.4350-0500,637313928274350000,1611693627
2,0,0,20,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,284,2020-07-26T15:42:49.5470-0500,637313929695470000,1611693770
3,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,285,2020-07-26T15:47:14.3650-0500,637313932343650000,1611694034
35,13,3,12,12,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,286,2020-07-26T15:47:39.9420-0500,637313932599420000,1611694060
40,3,1,65,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,287,2020-07-26T15:53:44.4660-0500,637313936244660000,1611694424
15,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,288,2020-07-26T15:54:41.4020-0500,637313936814020000,1611694481
